class,layer,change_rate_avg,change_rate_std
freight car,10,0.003590406204657442,0.006662405897322432
freight car,11,0.6586200789349823,0.36053319074782025
"frying pan, frypan, skillet",1,-0.0003168431669473561,0.00024683223985932034
"frying pan, frypan, skillet",2,0.0035819641966372624,0.0005010011235721406
"frying pan, frypan, skillet",3,0.001971805449575188,0.0011476578678556093
"frying pan, frypan, skillet",4,0.005973158217966553,0.0019677783575809365
"frying pan, frypan, skillet",5,-0.0002840187959372918,0.002850995375116076
"frying pan, frypan, skillet",6,-0.0020295745879411746,0.00396996958085613
"frying pan, frypan, skillet",7,0.001560666784644118,0.004001536298515976
"frying pan, frypan, skillet",8,-0.001978172473609434,0.0029769605843682377
"frying pan, frypan, skillet",9,-0.0030396420368924777,0.00309962804374682
"frying pan, frypan, skillet",10,0.1090219177911058,0.10724136819702189
"frying pan, frypan, skillet",11,0.4530825299024582,0.22520584039521055
fur coat,1,0.00012308861580095484,1.796797142029782e-05
fur coat,2,-0.00010395021061412601,1.3519802646540697e-05
fur coat,3,-4.872222227274795e-05,9.773070105310738e-06
fur coat,4,9.273450108590797e-05,2.66404132125303e-05
fur coat,5,0.0005136952972679919,0.000277718931831188
fur coat,6,-0.00029327185504371195,0.00021489692009767108
fur coat,7,8.038312807913996e-06,0.00014299459377612784
fur coat,8,5.490518131409599e-05,0.00010987040790173586
fur coat,9,7.714588660746401e-05,0.00023864323447223652
fur coat,10,0.004742952284868812,0.007738117887258237
fur coat,11,0.48819187171175144,0.3263470839310198
"gasmask, respirator, gas helmet",1,4.551959192689026e-08,4.3513489139276676e-09
"gasmask, respirator, gas helmet",2,-2.1049832099606654e-09,9.805240779321831e-09
"gasmask, respirator, gas helmet",3,2.633265431484233e-08,1.71045854005372e-08
"gasmask, respirator, gas helmet",4,6.026016770022125e-08,4.3924250386584895e-08
"gasmask, respirator, gas helmet",5,1.887308717130054e-07,1.0140201528684003e-07
"gasmask, respirator, gas helmet",6,3.446383641403372e-07,1.9812435432867228e-07
"gasmask, respirator, gas helmet",7,2.0968952583189093e-07,3.238582282639454e-07
"gasmask, respirator, gas helmet",8,-4.0811539008700493e-07,3.0537047351478063e-07
"gasmask, respirator, gas helmet",9,-3.366364381918174e-08,1.5080662224694712e-07
"gasmask, respirator, gas helmet",10,1.0567640861437987e-05,2.5063879881733832e-05
"gasmask, respirator, gas helmet",11,0.30231218861781545,0.37736442025060624
go-kart,1,-2.2420369496103377e-05,1.9640931188602973e-06
go-kart,2,-4.164758684055414e-06,1.0185077583265467e-06
go-kart,3,4.027600698464084e-06,2.111720594113454e-06
go-kart,4,2.811214253597427e-06,3.865093268369919e-06
go-kart,5,5.5433541274396705e-06,4.417635914027404e-06
go-kart,6,4.066485165821973e-05,1.370551987525361e-05
go-kart,7,4.029451592939716e-05,2.793209026003454e-05
go-kart,8,0.00010773444017102038,5.580656800012589e-05
go-kart,9,0.00010122829567989523,7.31869091836731e-05
go-kart,10,0.03809709952707635,0.04652650465129444
go-kart,11,0.6540967232524417,0.32044404220564554
gondola,1,-7.047395971307586e-05,9.303493141449622e-06
gondola,2,6.844862939028312e-05,8.837935610145347e-06
gondola,3,1.794027964934026e-05,1.728766241726956e-05
gondola,4,-3.784423759495043e-05,1.965768550203754e-05
gondola,5,-2.069802503688921e-06,1.6277458966632373e-05
gondola,6,-1.352158506047582e-06,2.8446383864337823e-05
gondola,7,8.330715347252693e-05,4.325229434080569e-05
gondola,8,4.8333069717051996e-05,3.9927478481665224e-05
gondola,9,7.180522981797999e-05,8.653264383165982e-05
gondola,10,0.0029098469892051043,0.0033043452195171664
gondola,11,0.35293753427919,0.3245835367703618
hourglass,1,0.009377400428056723,0.006708645516642473
hourglass,2,-0.016527533978223805,0.008958776426880624
hourglass,3,0.061476489454507836,0.021097712612419498
hourglass,4,-0.07100913643836976,0.01705262369378394
hourglass,5,-0.03533899717032911,0.01525812486167204
hourglass,6,-0.02080836854875087,0.014798621102788656
hourglass,7,-0.0006917351484298675,0.016243888085748025
hourglass,8,-0.010240298546850686,0.010020649120327123
hourglass,9,-0.026892206370830528,0.013113670473009518
hourglass,10,0.06758031398057937,0.05912560649837835
hourglass,11,0.3499004259891808,0.3691669768312065
iPod,1,-0.00040650451002874794,3.847906104834784e-05
iPod,2,0.000192965740861832,2.465320261934989e-05
iPod,3,9.563750121742201e-05,4.721697289242036e-05
iPod,4,0.000387765917694202,0.00012389444456370217
iPod,5,-0.000505666484823452,0.00013276893184558728
iPod,6,0.0004741230350919,0.00028202507745782746
iPod,7,-0.0004452010299428361,0.00026000548700462803
iPod,8,-0.0002811776503221979,0.00011361702897870707
iPod,9,0.00017197956578456303,0.00015772105142946734
iPod,10,0.0009772756215534217,0.0017154052168554465
iPod,11,0.3918719572729606,0.36419788946179366
"jinrikisha, ricksha, rickshaw",1,1.1613504684646613e-05,1.7139289275555528e-06
"jinrikisha, ricksha, rickshaw",2,1.0130432201549415e-06,1.721675792593988e-06
"jinrikisha, ricksha, rickshaw",3,6.028375501045957e-06,3.8501229857218445e-06
"jinrikisha, ricksha, rickshaw",4,-2.3687200882704927e-06,6.4319568483510974e-06
"jinrikisha, ricksha, rickshaw",5,0.0001410894124273399,2.5538789078634155e-05
"jinrikisha, ricksha, rickshaw",6,3.5186486347812e-05,4.983419519979584e-05
"jinrikisha, ricksha, rickshaw",7,6.1603547655976e-05,7.502431727515819e-05
"jinrikisha, ricksha, rickshaw",8,-6.356976984534401e-05,4.758814467953815e-05
"jinrikisha, ricksha, rickshaw",9,-1.4235762500896538e-05,7.793031908307773e-05
"jinrikisha, ricksha, rickshaw",10,0.005178695668728318,0.011312596250016125
"jinrikisha, ricksha, rickshaw",11,0.5219513924179773,0.31328028317503254
kimono,1,-9.388582082465797e-05,2.9826216148308343e-05
kimono,2,0.000127966181607916,4.655048607557432e-05
kimono,3,-0.00025143385049887604,4.9729886295709354e-05
kimono,4,-8.971153176387799e-05,6.253293316258893e-05
kimono,5,0.00015356131363658798,0.00012033112663983898
kimono,6,-5.012440378768002e-06,0.00013278137847606112
kimono,7,2.6897083735088003e-05,0.0001222129223433907
kimono,8,-0.000265356034506112,0.0001267073461283844
kimono,9,0.00024196840648074006,0.00017826984473100874
kimono,10,0.017723561391467225,0.025811653326979003
kimono,11,0.4625267005874775,0.36202887206610146
"lampshade, lamp shade",1,0.00032687537401215606,3.296439691036792e-05
"lampshade, lamp shade",2,1.9335356773808e-05,4.8337336580418154e-05
"lampshade, lamp shade",3,0.00038145324098877393,0.00012465974624973903
"lampshade, lamp shade",4,-0.00019434844376519395,0.0001545516101116588
"lampshade, lamp shade",5,2.3522576084362e-05,0.00027622848658066324
"lampshade, lamp shade",6,0.00019566152070183202,0.00038596923775423275
"lampshade, lamp shade",7,-0.00017793475068174206,0.00025864782529016973
"lampshade, lamp shade",8,-0.00035543769452487403,0.0002506815857591834
"lampshade, lamp shade",9,9.701986418799997e-06,0.00016934167658662474
"lampshade, lamp shade",10,0.00211615274529322,0.001975536726561596
"lampshade, lamp shade",11,0.4083196744596353,0.3587358632432724
"lawn mower, mower",1,-3.922882387996651e-06,1.2853023345079443e-06
"lawn mower, mower",2,-9.73265008724411e-06,1.0000310935010606e-06
"lawn mower, mower",3,3.9535526229883545e-06,2.4216339002916982e-06
"lawn mower, mower",4,6.474895781138915e-07,2.6709212183420914e-06
"lawn mower, mower",5,-1.1038240154448434e-06,2.7926189213983758e-06
"lawn mower, mower",6,4.8579523245276483e-05,2.1042566633249015e-05
"lawn mower, mower",7,7.720750261793814e-05,4.3219232136147335e-05
"lawn mower, mower",8,1.7915282005551496e-05,3.591771380397003e-05
"lawn mower, mower",9,-1.2729242516793707e-05,4.294832716384715e-05
"lawn mower, mower",10,0.013911542485730006,0.022848365495742873
"lawn mower, mower",11,0.6412020987720461,0.32458261355858603
lifeboat,1,-4.5035773073325995e-05,1.1537924786497745e-05
lifeboat,2,1.3704274024354e-05,1.3389819766383974e-05
lifeboat,3,9.244805260095601e-05,2.761876933872222e-05
lifeboat,4,0.000134299356141124,5.163570173169295e-05
lifeboat,5,0.00021143295336514798,8.878592495087874e-05
lifeboat,6,-0.000132388897472986,0.00011528542154201632
lifeboat,7,0.000134178005391726,0.00018529990084217905
lifeboat,8,0.000193040802259922,0.00015259256680096592
lifeboat,9,0.000152615914703356,0.00032539046216492796
lifeboat,10,0.014742128239595332,0.01434861221268558
lifeboat,11,0.8359033004334196,0.22580084013604879
"limousine, limo",1,-0.00012428098547384068,1.2634005861628174e-05
"limousine, limo",2,6.85885825078003e-07,4.074421866142651e-06
"limousine, limo",3,-1.3393251210800372e-05,4.741251202253723e-06
"limousine, limo",4,1.8514762850821015e-05,1.3053345225360321e-05
"limousine, limo",5,7.808522648697012e-05,3.2620789303575986e-05
"limousine, limo",6,0.0001343644330336279,6.011596115216842e-05
"limousine, limo",7,0.00016773243143688998,0.0001242212062693228
"limousine, limo",8,5.7296316954302e-05,0.00011411290570758462
"limousine, limo",9,0.000351524390862328,0.0002823004519566197
"limousine, limo",10,0.00399135710380506,0.0037377367847731876
"limousine, limo",11,0.5429067781229969,0.3438601146702449
magnetic compass,1,1.7376733940643874e-09,3.004286764353201e-10
magnetic compass,2,1.6180477402372166e-10,1.9085948102926457e-10
magnetic compass,3,1.9474463419655306e-09,7.651440388581593e-10
magnetic compass,4,7.588884143316931e-09,2.670050086818132e-09
magnetic compass,5,-3.75964752663549e-09,2.260016620173415e-09
magnetic compass,6,4.658214400876659e-09,3.832692110730045e-09
magnetic compass,7,2.9380103176990246e-08,1.4254423994221911e-08
magnetic compass,8,1.0388956646067982e-08,1.3558365716111259e-08
magnetic compass,9,5.438136163604668e-08,6.309756593216553e-08
magnetic compass,10,3.9866219307072017e-07,4.95799877726392e-07
magnetic compass,11,0.36106687779253166,0.34067603637103305
maypole,1,-0.008313271552324301,0.0006945672612984137
maypole,2,0.011193779520690443,0.0017535222545919953
maypole,3,-0.007037265058606856,0.001592866891255624
maypole,4,0.01266047863289713,0.004130210340383049
maypole,5,0.047602429017424584,0.0234538133644094
maypole,6,0.03632117651402951,0.020376723819145372
maypole,7,0.06025974102318288,0.03365768434184922
maypole,8,-0.1127820774167776,0.033026849720491476
maypole,9,0.021231033727526664,0.0182741004703772
maypole,10,0.193170844912529,0.11064311065929565
maypole,11,0.2646104155480862,0.22999322455119656
military uniform,1,-4.876244076967851e-08,2.0165699352810084e-08
military uniform,2,-1.90893888429855e-08,3.549529554299939e-08
military uniform,3,-5.2066382068005616e-08,2.3140406087663967e-08
military uniform,4,2.440094078792753e-08,6.583994832454246e-08
military uniform,5,7.555273776915783e-07,2.3043505080800136e-07
military uniform,6,6.279152069055272e-07,4.211225416473732e-07
military uniform,7,5.786590691059271e-09,5.885089281317131e-07
military uniform,8,-5.292808418744243e-07,5.60068332713328e-07
military uniform,9,2.5357201695896945e-06,2.0152864119814655e-06
military uniform,10,7.905935596566901e-05,0.00013357616034402625
military uniform,11,0.41069620293194586,0.3725480321753644
"miniskirt, mini",1,-0.00018190175993367802,0.00011284862022529295
"miniskirt, mini",2,3.456530626862399e-05,6.0214516376289563e-05
"miniskirt, mini",3,-0.00026028559077530803,0.00010345068353258883
"miniskirt, mini",4,-0.000492809403222056,0.00010635445113067824
"miniskirt, mini",5,0.0011495197680778779,0.00032933659661431606
"miniskirt, mini",6,-1.0967614362019964e-05,0.0005592398688195407
"miniskirt, mini",7,-0.00014430056326090605,0.00041439371965640867
"miniskirt, mini",8,0.000435655682813376,0.0004496182320116432
"miniskirt, mini",9,0.0017832215933594841,0.001639991868212638
"miniskirt, mini",10,0.006041030245833104,0.005368218097555452
"miniskirt, mini",11,0.44587175133870915,0.27346934320988425
moving van,1,-2.4853967697699452e-05,4.372619010796428e-06
moving van,2,2.208479345426894e-06,5.553556674820839e-06
moving van,3,3.8665484607874964e-05,9.23666247718303e-06
moving van,4,-1.924146345114858e-05,1.4720614445575715e-05
moving van,5,-2.4341021198770884e-05,1.367189768016259e-05
moving van,6,2.1796352739322712e-05,1.6883463205841014e-05
moving van,7,0.0001229774843522669,5.6540002553596085e-05
moving van,8,0.00048006363140301806,0.00017794414629126228
moving van,9,-0.00010222138313111201,0.00020708692921032987
moving van,10,0.02967351285449696,0.027354793382961245
moving van,11,0.2307021292601712,0.21234482123681328
nail,1,-0.0033734739199280783,0.0007217820977783752
nail,2,-0.000291942777112128,0.00038729334129685876
nail,3,0.0019095413852482982,0.0007153554260084595
nail,4,0.0002972671296447539,0.0013341853907686628
nail,5,0.00866854925639927,0.0038140761293241096
nail,6,-0.006107913907617328,0.0040588780741694095
nail,7,0.0018006369844079065,0.0033750434665122814
nail,8,0.0044843405298888635,0.003884088714402793
nail,9,0.02206561654806137,0.015565331353048906
nail,10,-0.016525202430784702,0.01015036187863402
nail,11,0.06795069770189004,0.11076791703307305
neck brace,1,0.0008217583538498819,8.08656755355744e-05
neck brace,2,0.000826282692141828,0.00014766878719282842
neck brace,3,-0.00032970158616081005,0.00014270769380413274
neck brace,4,0.002422107285819952,0.0007094280134981627
neck brace,5,-0.0021190809365362,0.0006173058971500148
neck brace,6,0.003691547513008126,0.0013716257500362766
neck brace,7,0.00035167202353477014,0.002120385419936094
neck brace,8,-0.0022142536100000164,0.001500320166231036
neck brace,9,0.000639706715010106,0.0012987666082809686
neck brace,10,0.012119507058523602,0.02205732641043106
neck brace,11,0.3230203345121117,0.386552084329564
obelisk,1,-0.002370691234245894,0.00019121451401784263
obelisk,2,-0.000251511842943726,6.074616400335281e-05
obelisk,3,0.00040084166917949803,0.0001460412892588889
obelisk,4,-4.277309402823998e-05,0.00017176679551274922
obelisk,5,0.0009486918174661681,0.0005475461040548546
obelisk,6,-0.0006207662215456399,0.0006042732742998719
obelisk,7,0.0010743039916269537,0.000782222944773906
obelisk,8,0.000867836105171594,0.0007158358558641177
obelisk,9,0.001575202785897996,0.0013190260043230589
obelisk,10,0.046347953076474366,0.04517032299996731
obelisk,11,0.5468176208529621,0.2662223449281121
"oboe, hautboy, hautbois",1,2.314787489008862e-05,4.889133376967531e-06
"oboe, hautboy, hautbois",2,-2.099054923743197e-05,9.362235552078856e-06
"oboe, hautboy, hautbois",3,-1.7551455748612567e-05,5.970977176200743e-06
"oboe, hautboy, hautbois",4,0.0001230236671835472,3.8767538958409243e-05
"oboe, hautboy, hautbois",5,0.00012985826033399002,8.218249405130793e-05
"oboe, hautboy, hautbois",6,0.00035810746368952393,0.00024356177763292606
"oboe, hautboy, hautbois",7,-0.0003878192880074419,0.0002570062306778299
"oboe, hautboy, hautbois",8,-0.00012399824889144101,7.279653914234294e-05
"oboe, hautboy, hautbois",9,0.000230187996348831,0.0001273647686331514
"oboe, hautboy, hautbois",10,0.000994913602771702,0.0011458361598648279
"oboe, hautboy, hautbois",11,0.5389636649782187,0.3677766196106834
"organ, pipe organ",1,2.6673765063378587e-09,2.3367472925939403e-09
"organ, pipe organ",2,-2.245464429506683e-08,3.793876300861849e-09
"organ, pipe organ",3,3.730637089915945e-08,1.1002235632491326e-08
"organ, pipe organ",4,8.849809702837775e-08,2.8342518577795283e-08
"organ, pipe organ",5,5.98145093988478e-08,5.926414557186736e-08
"organ, pipe organ",6,-1.0490311538546848e-07,6.172354843229695e-08
"organ, pipe organ",7,2.9142484407884695e-08,3.507599427017804e-08
"organ, pipe organ",8,2.3245598441690164e-08,3.730243891238298e-08
"organ, pipe organ",9,9.647052621630792e-08,1.1592996095701703e-07
"organ, pipe organ",10,4.4786246567696254e-06,6.850350536181826e-06
"organ, pipe organ",11,0.5284007597012595,0.3738538580553351
parking meter,1,3.0304615529530564e-06,5.170614241964683e-07
parking meter,2,-1.8368265682511264e-06,4.3867793472637795e-07
parking meter,3,-1.6156443098225282e-06,4.4130216202288743e-07
parking meter,4,-1.1407650390538038e-07,5.947434615545819e-07
parking meter,5,1.6523135013812862e-06,8.210172973004183e-07
parking meter,6,3.5981032579002204e-06,2.4226286016308415e-06
parking meter,7,-3.0257386265475363e-06,1.92314553709977e-06
parking meter,8,-4.911267819807108e-07,1.346359534091243e-06
parking meter,9,4.0562315030001625e-06,4.479797223299255e-06
parking meter,10,0.00010196184639197455,0.00025806168906806587
parking meter,11,0.2818813018416131,0.3204670595915921
"pay-phone, pay-station",1,-1.2766645909323415e-08,9.117339731963006e-09
"pay-phone, pay-station",2,-5.146970927683015e-08,7.280037818638501e-09
"pay-phone, pay-station",3,3.350480163533121e-08,1.500141870688736e-08
"pay-phone, pay-station",4,1.0032055044462141e-07,3.1388517296427166e-08
"pay-phone, pay-station",5,1.577347205738988e-07,7.608810685533047e-08
"pay-phone, pay-station",6,-8.259255537268473e-08,1.0427866637632841e-07
"pay-phone, pay-station",7,4.388742880223617e-08,8.074392802537998e-08
"pay-phone, pay-station",8,8.885459138241458e-08,1.116505784296399e-07
"pay-phone, pay-station",9,8.722317647880118e-07,6.635886725274339e-07
"pay-phone, pay-station",10,8.222388017542968e-05,0.00029727768579386097
"pay-phone, pay-station",11,0.49503445089674075,0.40833491305424374
"picket fence, paling",1,0.005594516154378658,0.0005953937780292441
"picket fence, paling",2,-0.005492651192471387,0.0009127681306074551
"picket fence, paling",3,-0.001353568257763986,0.000629986488383524
"picket fence, paling",4,0.004349375888705254,0.0021368660649131255
"picket fence, paling",5,0.001477211108431222,0.0027833783409398237
"picket fence, paling",6,0.009579590866342184,0.00918502165417309
"picket fence, paling",7,0.001186821442097434,0.009589160478398244
"picket fence, paling",8,-0.007960313558578496,0.005703057086766704
"picket fence, paling",9,0.0052975653298199124,0.005970626197272683
"picket fence, paling",10,0.015110567538067698,0.019195705067890322
"picket fence, paling",11,0.44317301965318623,0.3378659756188785
pill bottle,1,2.6433154962433035e-05,4.212699937808931e-06
pill bottle,2,-8.274680149042978e-06,4.083361934495844e-06
pill bottle,3,1.8411924829705667e-05,9.482343524705523e-06
pill bottle,4,3.1637140928042106e-05,1.286578669643022e-05
pill bottle,5,3.539945042573322e-05,2.474549511991423e-05
pill bottle,6,-5.733646030416746e-05,2.9967187202871067e-05
pill bottle,7,3.5419202395109774e-05,3.178900350245172e-05
pill bottle,8,-4.3896597671827666e-05,2.9290141709028717e-05
pill bottle,9,0.000134168787008064,0.0001671880294649627
pill bottle,10,0.001969388697762036,0.0022022911578985413
pill bottle,11,0.5501516533904942,0.37601181819042984
"plunger, plumber's helper",1,-0.00019397034135180797,4.864816983397934e-05
"plunger, plumber's helper",2,-7.4156695336568e-05,2.2715036587954348e-05
"plunger, plumber's helper",3,5.5384895822502e-05,3.920753562396173e-05
"plunger, plumber's helper",4,8.057922328588799e-05,5.3867722342293305e-05
"plunger, plumber's helper",5,-0.000139703645399994,6.93641574120636e-05
"plunger, plumber's helper",6,-8.552994695492269e-05,5.616044606351983e-05
"plunger, plumber's helper",7,-5.6969926154100314e-05,3.676377396419829e-05
"plunger, plumber's helper",8,-4.042264423331259e-05,2.95903062860213e-05
"plunger, plumber's helper",9,-7.188598628999721e-06,1.3863629999533931e-05
"plunger, plumber's helper",10,0.00027175320503371165,0.00035613094063242765
"plunger, plumber's helper",11,0.09291101264112513,0.20049442126477487
pole,1,-0.004191526137292376,0.0018364535043290235
pole,2,0.016174161583185197,0.0039012085787785487
pole,3,0.0004973338544368775,0.0032900191405340123
pole,4,0.0016940794512629342,0.004839798713471359
pole,5,-0.002273889482021328,0.008189204127686601
pole,6,-0.026882988698780537,0.006380186081001985
pole,7,0.006166438255459084,0.004919776246016229
pole,8,-0.0036697090417146753,0.004131184910194418
pole,9,0.001030470319092268,0.0035132459614648625
pole,10,0.011914201807230716,0.012675575543948474
pole,11,0.045890073738992204,0.07990961547187377
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",1,2.964571115171566e-07,4.732911845017355e-08
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",2,3.189659742020012e-07,1.0082605956028774e-07
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",3,7.803296330166631e-07,3.0456598807007227e-07
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",4,2.372677158746228e-06,8.370398955009437e-07
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",5,1.1620037189459254e-05,3.3805587488266298e-06
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",6,2.9480048706318484e-05,1.1040907305575296e-05
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",7,1.8382115267738437e-05,1.7303478922361608e-05
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",8,2.64380523731214e-06,1.9618614573090268e-05
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",9,7.981716233185847e-05,5.555163059147532e-05
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",10,0.004254768429527746,0.00448150644543538
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",11,0.889970228265156,0.18138013965810518
poncho,1,-0.0001489618979394499,0.00029016164964894146
poncho,2,0.000995424818247562,0.0004895841820141001
poncho,3,-0.002887436468154188,0.00036410470363905384
poncho,4,0.0030358252488076557,0.0009504893676978249
poncho,5,-0.0032978616748005124,0.0014547021986421036
poncho,6,0.0015343550499528724,0.0013336202579642058
poncho,7,-0.0001362476404756361,0.0014883016912994812
poncho,8,-0.000887452056631442,0.001632199581940337
poncho,9,0.00916614130139351,0.0033620875072300637
poncho,10,0.000972083471715444,0.0050618899935823145
poncho,11,0.0038085156609304316,0.024806026719076373
"pop bottle, soda bottle",1,-1.8485883629182343e-07,8.604762661067642e-07
"pop bottle, soda bottle",2,9.246247464034241e-07,7.835454844354843e-07
"pop bottle, soda bottle",3,1.1992747149633942e-05,2.5708691184814245e-06
"pop bottle, soda bottle",4,-5.276237061480059e-07,4.099265323807326e-06
"pop bottle, soda bottle",5,1.029166141961468e-06,5.918187532728402e-06
"pop bottle, soda bottle",6,-1.2425529002939583e-05,6.798247254406784e-06
"pop bottle, soda bottle",7,6.9563984288834035e-06,5.578157202633185e-06
"pop bottle, soda bottle",8,3.205959073966369e-06,4.600806643536487e-06
"pop bottle, soda bottle",9,3.424468523007464e-05,2.9377481658497026e-05
"pop bottle, soda bottle",10,0.0005867323110578218,0.0007246246274122779
"pop bottle, soda bottle",11,0.34462434356250016,0.3080086999170838
potter's wheel,1,0.000248759446985792,1.598263002908484e-05
potter's wheel,2,-4.0927143418232005e-05,1.4620691662717722e-05
potter's wheel,3,-6.4857142569962e-05,2.3897435328343552e-05
potter's wheel,4,0.00017557566898176796,4.97350788000323e-05
potter's wheel,5,2.2727011819367992e-05,7.718949265013173e-05
potter's wheel,6,0.00022875914990436,0.0001436102726899922
potter's wheel,7,-1.8305420526298003e-05,0.00018613788960105597
potter's wheel,8,0.0012793055863585324,0.00046001484867559873
potter's wheel,9,-0.000575385104166342,0.00043737968234932554
potter's wheel,10,0.000723688539001156,0.0011667757589008008
potter's wheel,11,0.03784360752557404,0.10789946641522291
"projectile, missile",1,-1.0171783251280432e-05,1.1521557732633319e-06
"projectile, missile",2,6.0025972197763626e-06,1.2258319565454107e-06
"projectile, missile",3,1.1889493544003923e-06,2.142850484060426e-06
"projectile, missile",4,3.489275579340756e-05,8.54436796172039e-06
"projectile, missile",5,6.407766923075078e-06,1.2374735031597828e-05
"projectile, missile",6,-3.4004299232073824e-06,1.5062683113500318e-05
"projectile, missile",7,3.278632662839568e-05,2.988539790040636e-05
"projectile, missile",8,2.4956770721447376e-05,2.863854578688323e-05
"projectile, missile",9,-4.105100524596065e-06,3.6634635780473334e-05
"projectile, missile",10,0.000967206729401349,0.0014881709541499915
"projectile, missile",11,0.4730282046546927,0.3698993760069502
"punching bag, punch bag, punching ball, punchball",1,-3.6541300360108e-05,1.3061214526189341e-05
"punching bag, punch bag, punching ball, punchball",2,5.8394996740388004e-05,1.0994847860703583e-05
"punching bag, punch bag, punching ball, punchball",3,4.8065562150438004e-05,2.737418453192388e-05
"punching bag, punch bag, punching ball, punchball",4,0.000195594418037216,6.043740245847479e-05
"punching bag, punch bag, punching ball, punchball",5,3.3590419625406006e-05,9.262828712265553e-05
"punching bag, punch bag, punching ball, punchball",6,0.000546564103278788,0.0002780195597978946
"punching bag, punch bag, punching ball, punchball",7,-0.00013343809579964,0.0003506475906404773
"punching bag, punch bag, punching ball, punchball",8,-0.00022355254710419405,0.00026374138826819213
"punching bag, punch bag, punching ball, punchball",9,-0.000235883475397716,0.0001781900777833036
"punching bag, punch bag, punching ball, punchball",10,0.01923513974848902,0.03610870156891634
"punching bag, punch bag, punching ball, punchball",11,0.5542122950142948,0.3713284157496989
reel,1,0.013492238745093336,0.0019241418035562197
reel,2,0.02814427010715008,0.0018948830410868117
reel,3,-0.004367031902074816,0.0034507102970001507
reel,4,-0.0035357228666543896,0.006084662467566743
reel,5,0.006821922212839124,0.010438504018353547
reel,6,0.010907385945320118,0.015909609202842154
reel,7,0.02064208649098874,0.014368574261888012
reel,8,0.011844065934419636,0.017956822878226145
reel,9,0.03795805111527443,0.021094576533180646
reel,10,0.026034011393785472,0.06272316341987716
reel,11,-0.1609044611104764,0.06856071431612844
"refrigerator, icebox",1,0.000316301885031866,2.4878419754802417e-05
"refrigerator, icebox",2,0.000592724583693786,8.508151618997993e-05
"refrigerator, icebox",3,-0.000145299005089334,7.455224546394098e-05
"refrigerator, icebox",4,0.00034449709346517796,0.00020045688711486665
"refrigerator, icebox",5,0.000514873130014166,0.00026373243081477787
"refrigerator, icebox",6,0.000969815431162718,0.000839074964753942
"refrigerator, icebox",7,0.0005010834254790001,0.0010537295170820122
"refrigerator, icebox",8,0.0005776391446124881,0.0007466436935029081
"refrigerator, icebox",9,0.000954433568986136,0.002748405659384992
"refrigerator, icebox",10,0.010082370970631013,0.012349040700018752
"refrigerator, icebox",11,0.5241507923509926,0.33951132353800717
"remote control, remote",1,-0.0001837013970362,2.4302247072185236e-05
"remote control, remote",2,0.00010465589060913602,2.5330974070402076e-05
"remote control, remote",3,-0.000139989955932832,3.1515969378718476e-05
"remote control, remote",4,0.00036656734242569,9.614545401606564e-05
"remote control, remote",5,3.4317279350944005e-05,0.0001918994087475707
"remote control, remote",6,0.0010374712880002381,0.00046877691611838147
"remote control, remote",7,-0.0005568046600092201,0.00042076739357189535
"remote control, remote",8,0.00015596718410961202,0.0002688824166145187
"remote control, remote",9,0.0010595247510355,0.0006657231283531364
"remote control, remote",10,0.008561829684767873,0.008110814292262304
"remote control, remote",11,0.4238127265777439,0.3603443463452426
"rocking chair, rocker",1,7.692877821681731e-05,6.923635453643469e-06
"rocking chair, rocker",2,-3.568004452971918e-05,4.168613409330387e-06
"rocking chair, rocker",3,4.384789550383366e-05,1.9363989852922008e-05
"rocking chair, rocker",4,0.0001070179747330036,3.055164129017757e-05
"rocking chair, rocker",5,-7.218121871118197e-05,3.5850338332893396e-05
"rocking chair, rocker",6,0.00022808837849878,0.00010687079641843693
"rocking chair, rocker",7,-0.00014069724420551802,0.00012579760835622138
"rocking chair, rocker",8,2.7205498045086913e-05,7.826426308956021e-05
"rocking chair, rocker",9,0.00012743578117806596,0.00024218420630510407
"rocking chair, rocker",10,0.007190486001054522,0.013408415375247722
"rocking chair, rocker",11,0.7437394868012052,0.33325130172638007
rugby ball,1,-2.3949987735250036e-07,4.229981142496324e-07
rugby ball,2,2.5495037516520824e-06,4.7407635407122687e-07
rugby ball,3,2.0832239897572448e-07,7.537323931303296e-07
rugby ball,4,1.9801190683210734e-06,1.4336847382154996e-06
rugby ball,5,4.2895730985037516e-07,1.9094479587809483e-06
rugby ball,6,4.69144827548007e-06,6.402599824915573e-06
rugby ball,7,5.927912770857801e-06,5.627621488359054e-06
rugby ball,8,1.6856781840033093e-05,1.3297207011060695e-05
rugby ball,9,-4.005950340797541e-06,1.2352299517874278e-05
rugby ball,10,0.001444510237797613,0.0018166209869323654
