class,layer,change_rate_avg,change_rate_std
"lampshade, lamp shade",9,0.09318591594696046,0.0945854997684729
"lampshade, lamp shade",10,-0.4076264476776123,0.13111903460094018
"lampshade, lamp shade",11,-2.6566484498977663,0.34102854362178553
"lawn mower, mower",1,0.027608013153076153,0.064398313285303
"lawn mower, mower",2,-0.07239010334014893,0.030512181530607207
"lawn mower, mower",3,-0.01217853069305419,0.03740155734141833
"lawn mower, mower",4,-0.09467119216918946,0.045887623481341226
"lawn mower, mower",5,-0.015296921730041485,0.0457156165759012
"lawn mower, mower",6,-0.1942123603820801,0.10443242300010207
"lawn mower, mower",7,0.003777618408203152,0.09274759694147831
"lawn mower, mower",8,-0.1565842199325562,0.08503898361246094
"lawn mower, mower",9,0.18064408779144286,0.10815009101793127
"lawn mower, mower",10,-0.5391033267974854,0.19192622119361466
"lawn mower, mower",11,-2.669954833984375,0.34971516915440776
lifeboat,1,0.03052961826324463,0.036830376795000806
lifeboat,2,-0.07432659626007083,0.038945305951563265
lifeboat,3,0.016954603195190446,0.039589326954296726
lifeboat,4,-0.16361014366149904,0.05098888325663626
lifeboat,5,-0.02474484920501709,0.0626822022109674
lifeboat,6,-0.188479642868042,0.07513532072264835
lifeboat,7,0.08121406555175778,0.09038155315314053
lifeboat,8,-0.16034430027008054,0.10057763755988186
lifeboat,9,0.25983678817749023,0.09491334303712858
lifeboat,10,-0.3477697134017944,0.2215746322796984
lifeboat,11,-2.931860284805298,0.3288824293641396
"limousine, limo",1,0.06507277011871336,0.05808515838970586
"limousine, limo",2,-0.10421784400939942,0.043546472021336186
"limousine, limo",3,0.014667859077453639,0.03497633166491062
"limousine, limo",4,-0.09484832763671877,0.0509430479809891
"limousine, limo",5,-0.11365350246429441,0.06474319582471488
"limousine, limo",6,-0.2842135524749756,0.11473356004292187
"limousine, limo",7,-0.0026963281631469725,0.11245215316856742
"limousine, limo",8,-0.12831625938415528,0.09275460416302041
"limousine, limo",9,0.071015682220459,0.10793189108700442
"limousine, limo",10,-0.5314321088790893,0.2018362036832968
"limousine, limo",11,-3.121290798187256,0.3560716999697326
magnetic compass,1,-0.02594913959503172,0.06001474366468533
magnetic compass,2,-0.13099966049194336,0.05936716730700081
magnetic compass,3,0.005327110290527344,0.04989239876832844
magnetic compass,4,-0.13711937427520757,0.06119887003632113
magnetic compass,5,-0.037933907508850125,0.05846189630320332
magnetic compass,6,-0.2073954343795776,0.0961744467440797
magnetic compass,7,0.06483197212219241,0.10350159970681452
magnetic compass,8,-0.1672900676727295,0.08588939938831669
magnetic compass,9,0.1653811502456665,0.07978745014189847
magnetic compass,10,-0.27842251300811766,0.13478412593769826
magnetic compass,11,-3.243903603553772,0.4609538422346412
maypole,1,0.031202058792114285,0.057010997901806644
maypole,2,-0.1271042490005493,0.04758381807106158
maypole,3,0.008690071105957004,0.030502929728862878
maypole,4,-0.10821844577789308,0.042907549820988974
maypole,5,-0.040476708412170395,0.05960505504291577
maypole,6,-0.1185824966430664,0.06253576987348965
maypole,7,0.05058886528015136,0.07821454023497906
maypole,8,-0.12434333801269527,0.07956190568546578
maypole,9,0.21999531745910644,0.1190438043066378
maypole,10,-0.13304501056671147,0.18281480609626732
maypole,11,-2.874086012840271,0.32683176399423314
military uniform,1,0.015384678840637206,0.03742148547575026
military uniform,2,-0.13127673625946046,0.0412465416413429
military uniform,3,0.03427764415740966,0.03921736579795036
military uniform,4,-0.12294148445129392,0.051301367745204364
military uniform,5,-0.08966004371643066,0.07774031133159034
military uniform,6,-0.14133704662323,0.08096074088592133
military uniform,7,0.04320782184600835,0.07964398416797472
military uniform,8,-0.08351933002471931,0.09065677002679755
military uniform,9,0.14161837577819827,0.10617388613769825
military uniform,10,-0.5196576309204102,0.20945853735219794
military uniform,11,-2.763496217727661,0.4624720793017686
"miniskirt, mini",1,0.01439610958099368,0.05610675400789105
"miniskirt, mini",2,-0.14792746067047122,0.04454827452429092
"miniskirt, mini",3,0.017358651161193884,0.03911334002376644
"miniskirt, mini",4,-0.09089024543762209,0.03889109638039249
"miniskirt, mini",5,-0.03674618244171142,0.054058975501672664
"miniskirt, mini",6,-0.16455330848693847,0.09173287480345932
"miniskirt, mini",7,0.05138097763061524,0.09309623867311267
"miniskirt, mini",8,-0.13848639011383057,0.0847096084333032
"miniskirt, mini",9,0.1630210781097412,0.10448084752457144
"miniskirt, mini",10,-0.47447455883026124,0.1357064536885264
"miniskirt, mini",11,-2.5228410577774047,0.35678883433448727
moving van,1,0.0022133111953735528,0.054316349195322314
moving van,2,-0.10184015274047852,0.03894440590642654
moving van,3,0.01261876106262207,0.03619356282737286
moving van,4,-0.10447670936584473,0.04585407203935647
moving van,5,-0.11528702259063721,0.07056014016668223
moving van,6,-0.28070828437805173,0.10760613671316432
moving van,7,-0.012770280838012668,0.09696984732639206
moving van,8,-0.1547240447998047,0.09484646171327746
moving van,9,0.11948866844177244,0.11824209464417332
moving van,10,-0.6396057033538818,0.25167257949610716
moving van,11,-3.197631416320801,0.29380435132356825
nail,1,0.0033052921295166015,0.056132558009770274
nail,2,-0.12062236309051518,0.04463244294427434
nail,3,0.01161304950714114,0.05064199548182864
nail,4,-0.1470402956008911,0.0517426568524095
nail,5,-0.030332450866699237,0.06821916573579322
nail,6,-0.23519234418869017,0.10199085805217022
nail,7,0.07123966932296753,0.09638928312489839
nail,8,-0.07692212104797364,0.097781223912186
nail,9,0.10649746656417851,0.08695228883644743
nail,10,-0.33201395988464355,0.11761277606570628
nail,11,-2.607370240688324,0.369143072888245
neck brace,1,0.01870491027832032,0.056473098964431666
neck brace,2,-0.17284388065338135,0.058753397990729345
neck brace,3,0.016996946334838878,0.04188200556338196
neck brace,4,-0.08164179801940918,0.05890631394465441
neck brace,5,-0.04106387615203857,0.06069565541812812
neck brace,6,-0.13573681354522707,0.10510656798937681
neck brace,7,-0.005145015716552725,0.09894107953963986
neck brace,8,-0.11449772357940674,0.0903351514709326
neck brace,9,0.1657368564605713,0.10102429596401358
neck brace,10,-0.4681254982948303,0.15617600516162172
neck brace,11,-2.5296383690834046,0.2975495275884694
obelisk,1,0.03851903438568116,0.05536744398960395
obelisk,2,-0.11666115760803226,0.04267091537169397
obelisk,3,-0.008617568016052228,0.037304220187579396
obelisk,4,-0.1058505249023437,0.048493164784520426
obelisk,5,-0.11953380107879642,0.06500135297905406
obelisk,6,-0.14350391387939454,0.07972095150167968
obelisk,7,0.031369647979736334,0.08306757839280034
obelisk,8,-0.0135514545440674,0.07379451905035135
obelisk,9,0.15498394489288328,0.07233494175781036
obelisk,10,-0.017732343673706054,0.24281816930056815
obelisk,11,-3.2183431005477905,0.4129032259128422
"oboe, hautboy, hautbois",1,0.00825305938720705,0.0465922775026362
"oboe, hautboy, hautbois",2,-0.15460992336273194,0.04239092793606568
"oboe, hautboy, hautbois",3,0.007573957443237323,0.03978996171437298
"oboe, hautboy, hautbois",4,-0.1248290205001831,0.04536542451003324
"oboe, hautboy, hautbois",5,-0.0374320650100708,0.05614970352586091
"oboe, hautboy, hautbois",6,-0.13873878955841062,0.08413371669011604
"oboe, hautboy, hautbois",7,0.05334362506866453,0.10412962642065245
"oboe, hautboy, hautbois",8,-0.09461700439453123,0.08617573686970174
"oboe, hautboy, hautbois",9,0.17129416942596434,0.10666955077101424
"oboe, hautboy, hautbois",10,-0.35271328926086426,0.11707591334809697
"oboe, hautboy, hautbois",11,-2.654143075942993,0.32466341438080765
"organ, pipe organ",1,-0.049878420829772924,0.07382982915020117
"organ, pipe organ",2,-0.07200638771057129,0.0520356474504316
"organ, pipe organ",3,-0.0475269365310669,0.0456386872606855
"organ, pipe organ",4,-0.1834423780441284,0.07672443159989062
"organ, pipe organ",5,-0.05188318252563477,0.049516015582257475
"organ, pipe organ",6,-0.09149077892303463,0.10142550136097704
"organ, pipe organ",7,0.06898217201232909,0.09951508212932211
"organ, pipe organ",8,-0.09321197986602783,0.07645426562787024
"organ, pipe organ",9,0.11693166255950928,0.08352490525688677
"organ, pipe organ",10,-0.3535483503341675,0.11134906790589846
"organ, pipe organ",11,-2.997326874732971,0.38118824285545166
parking meter,1,0.020810532569885208,0.07007532355141287
parking meter,2,-0.11577136516571042,0.06291376306313681
parking meter,3,0.027638087272644007,0.044604758891970325
parking meter,4,-0.09400534152984616,0.0466414955610359
parking meter,5,-0.07440585613250732,0.07444788298039762
parking meter,6,-0.23277567386627196,0.11094958822078757
parking meter,7,0.060112929344177245,0.0983086228933507
parking meter,8,-0.1244330883026123,0.09093622885974584
parking meter,9,0.04721142292022706,0.11024984121863214
parking meter,10,-0.524325008392334,0.22128801680414967
parking meter,11,-2.9250679874420165,0.4888851105356625
"pay-phone, pay-station",1,0.004427151679992658,0.05817623579032357
"pay-phone, pay-station",2,-0.1399342012405395,0.0416495511253346
"pay-phone, pay-station",3,0.026443233489990236,0.04802693128194508
"pay-phone, pay-station",4,-0.10539974212646484,0.05380944017904245
"pay-phone, pay-station",5,-0.09830340385437016,0.06424355172245573
"pay-phone, pay-station",6,-0.18513440132141112,0.09044186930254422
"pay-phone, pay-station",7,0.045109763145446784,0.09950213328599135
"pay-phone, pay-station",8,-0.1096882581710815,0.0724230983302988
"pay-phone, pay-station",9,0.056794013977050764,0.09528529689322585
"pay-phone, pay-station",10,-0.5657657146453857,0.2634170136146031
"pay-phone, pay-station",11,-2.876340527534485,0.3895821524502455
"picket fence, paling",1,-0.04212419033050537,0.0983175333528168
"picket fence, paling",2,-0.07971097469329834,0.06554008085855623
"picket fence, paling",3,0.03853591918945312,0.04704280503856367
"picket fence, paling",4,-0.17312154769897461,0.09469410111881768
"picket fence, paling",5,-0.041856522560119604,0.0623241749195535
"picket fence, paling",6,-0.20690732955932617,0.10196735862962304
"picket fence, paling",7,-0.0022847318649291903,0.10140825629552587
"picket fence, paling",8,-0.08992377281188965,0.08665166498123973
"picket fence, paling",9,0.08874681949615476,0.09702922279196616
"picket fence, paling",10,-0.3286080622673035,0.15871162691183285
"picket fence, paling",11,-2.6609465718269347,0.3087893980137864
pill bottle,1,-0.01794256210327145,0.05102623173065059
pill bottle,2,-0.1647942209243774,0.05655410211086746
pill bottle,3,0.0024637460708617277,0.0418400478324247
pill bottle,4,-0.12021243572235103,0.05883724275456663
pill bottle,5,-0.054046082496643076,0.07891404949337702
pill bottle,6,-0.1761421489715576,0.10995518946412078
pill bottle,7,0.04178357601165771,0.0957822186247148
pill bottle,8,-0.09945580959320069,0.10227703851863292
pill bottle,9,0.12555553436279296,0.11427697661733323
pill bottle,10,-0.449359712600708,0.1851200531460638
pill bottle,11,-2.9030361557006836,0.3347401142317587
"plunger, plumber's helper",1,0.005872321128845179,0.07071231883642289
"plunger, plumber's helper",2,-0.13942632675170896,0.03569165841147897
"plunger, plumber's helper",3,0.01113557815551757,0.039835437644515456
"plunger, plumber's helper",4,-0.10871041774749758,0.05294834885347635
"plunger, plumber's helper",5,-0.02173973083496091,0.06384540576694335
"plunger, plumber's helper",6,-0.14111032962799072,0.11640056723820674
"plunger, plumber's helper",7,0.05626592159271238,0.09334942515504072
"plunger, plumber's helper",8,-0.13667892932891845,0.08200844063241956
"plunger, plumber's helper",9,0.1443451452255249,0.08818425010616114
"plunger, plumber's helper",10,-0.45306647062301636,0.2479754273454231
"plunger, plumber's helper",11,-2.4497428154945373,0.29035036499423605
pole,1,0.0373399543762207,0.04212215607463115
pole,2,-0.14799111366271972,0.0345058240240071
pole,3,0.020813140869140635,0.047485488447757566
pole,4,-0.10993881702423096,0.046855767197208305
pole,5,-0.05804041385650635,0.07268024137351262
pole,6,-0.17333507061004638,0.10263673223903962
pole,7,0.07267926692962648,0.10375404949817181
pole,8,-0.07895296573638913,0.08484730854556954
pole,9,0.1501276588439941,0.10570012135379991
pole,10,-0.31751987934112547,0.16677196114282855
pole,11,-2.8402981519699098,0.37005617855823564
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",1,-0.008679780960083034,0.06507880594757592
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",2,-0.11564622402191162,0.03544051883489056
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",3,-0.007224664688110361,0.04583322664424856
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",4,-0.14955478668212893,0.0673040065892608
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",5,-0.19290924072265625,0.08177891303284218
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",6,-0.3086742496490478,0.0990923504771403
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",7,0.006670813560485839,0.10175296527125804
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",8,-0.12638628959655765,0.0799809049222939
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",9,0.08577202796936036,0.10995272343779204
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",10,-0.7388311576843262,0.24834660720276022
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",11,-3.1526690673828126,0.2528956846175468
poncho,1,0.04554617404937742,0.06490125424561623
poncho,2,-0.15148426055908198,0.03692960415851848
poncho,3,-0.005523180961608896,0.033790719011745185
poncho,4,-0.11283079147338868,0.05196509259090364
poncho,5,-0.019292058944702147,0.0569108488133325
poncho,6,-0.1285738897323608,0.08420442242570997
poncho,7,0.08278676509857175,0.09934743536658829
poncho,8,-0.11449798583984375,0.09308830382877792
poncho,9,0.21053361415863037,0.07906399085540648
poncho,10,-0.4056849050521851,0.11593221127002305
poncho,11,-2.7206919193267822,0.29043105654949014
"pop bottle, soda bottle",1,0.019459772109985334,0.07336966450533912
"pop bottle, soda bottle",2,-0.1748201370239258,0.057317924821350064
"pop bottle, soda bottle",3,-0.028840193748474078,0.048486622723050064
"pop bottle, soda bottle",4,-0.08661895275115972,0.05339749075160575
"pop bottle, soda bottle",5,-0.07124109745025635,0.06715062148581519
"pop bottle, soda bottle",6,-0.12533643245697018,0.11592651729903027
"pop bottle, soda bottle",7,0.022159323692321795,0.10126646848829332
"pop bottle, soda bottle",8,-0.14696575641632081,0.09640265690950438
"pop bottle, soda bottle",9,0.09795580387115478,0.090729310235226
"pop bottle, soda bottle",10,-0.5051077508926392,0.20314030102085048
"pop bottle, soda bottle",11,-2.8422095012664794,0.3486946269591146
potter's wheel,1,-0.02844605922698973,0.056589837280638725
potter's wheel,2,-0.11566117763519283,0.039727744870752556
potter's wheel,3,-0.00951451778411868,0.03851800471038608
potter's wheel,4,-0.13551394939422606,0.05493424387210179
potter's wheel,5,-0.02200000762939452,0.05607912789269246
potter's wheel,6,-0.11108305454254153,0.08299331638378471
potter's wheel,7,0.03095913887023924,0.08396599264059837
potter's wheel,8,-0.12324073314666747,0.07643404870667393
potter's wheel,9,0.15959094047546388,0.08665746540523407
potter's wheel,10,-0.3555922102928162,0.13669381721882842
potter's wheel,11,-2.6276674342155455,0.3565641511707146
"projectile, missile",1,0.03439888000488281,0.05193202901278285
"projectile, missile",2,-0.10794114112854004,0.052054069553736176
"projectile, missile",3,0.021924681663513183,0.0409823874701061
"projectile, missile",4,-0.12217010498046875,0.04634515728001792
"projectile, missile",5,-0.05134416580200199,0.06300655211975348
"projectile, missile",6,-0.19717276096343994,0.09822432781221287
"projectile, missile",7,0.07738101005554197,0.10203070018306351
"projectile, missile",8,-0.06367226123809813,0.09042026832846449
"projectile, missile",9,0.19774205684661866,0.09505028965962077
"projectile, missile",10,-0.248228497505188,0.20169891881686947
"projectile, missile",11,-2.942061505317688,0.41185867877358145
"punching bag, punch bag, punching ball, punchball",1,0.018174495697021495,0.05849907651677775
"punching bag, punch bag, punching ball, punchball",2,-0.16716996669769288,0.04114401623936628
"punching bag, punch bag, punching ball, punchball",3,0.0008061218261718839,0.04176615315565597
"punching bag, punch bag, punching ball, punchball",4,-0.10407099246978758,0.04056809711112395
"punching bag, punch bag, punching ball, punchball",5,-0.04396558284759525,0.05288991187850238
"punching bag, punch bag, punching ball, punchball",6,-0.14072868824005128,0.08726415923025113
"punching bag, punch bag, punching ball, punchball",7,0.05127985000610352,0.09160034854240877
"punching bag, punch bag, punching ball, punchball",8,-0.10164649963378906,0.07443855412520421
"punching bag, punch bag, punching ball, punchball",9,0.14602622985839847,0.07780740136863755
"punching bag, punch bag, punching ball, punchball",10,-0.4493386602401733,0.15203636226486703
"punching bag, punch bag, punching ball, punchball",11,-2.5864763021469117,0.32457428115239706
reel,1,0.011563258171081543,0.05642648955726127
reel,2,-0.10469424247741699,0.0468645943304612
reel,3,0.025183658599853533,0.04641903489536185
reel,4,-0.14250278949737546,0.04662830712583376
reel,5,-0.013466048240661648,0.06323373143947865
reel,6,-0.20581794738769524,0.10297942236897946
reel,7,0.03638842105865475,0.08810597440017753
reel,8,-0.12898396015167235,0.0761950508764892
reel,9,0.18542243480682374,0.07402796356714393
reel,10,-0.35250946521759036,0.17376941499061976
reel,11,-2.8183994579315184,0.40631532825742744
"refrigerator, icebox",1,-0.04822642803192143,0.0767410021376687
"refrigerator, icebox",2,-0.18116300582885742,0.06282737271947043
"refrigerator, icebox",3,0.025424861907958986,0.0421275449614037
"refrigerator, icebox",4,-0.11521174907684319,0.048364193262486525
"refrigerator, icebox",5,-0.05483930110931398,0.06501734110075957
"refrigerator, icebox",6,-0.16763642787933353,0.10957382240703477
"refrigerator, icebox",7,0.04718685626983645,0.07460827530377326
"refrigerator, icebox",8,-0.15206704616546632,0.0666448130437482
"refrigerator, icebox",9,0.08439469337463379,0.10791794988686876
"refrigerator, icebox",10,-0.4508881163597107,0.1567763821592006
"refrigerator, icebox",11,-2.535198791027069,0.302687142860885
"remote control, remote",1,-0.008337426185607892,0.07137773290106432
"remote control, remote",2,-0.1442929172515869,0.043435620828320885
"remote control, remote",3,0.018712840080261223,0.05087966134386262
"remote control, remote",4,-0.16813535690307618,0.08279127644018072
"remote control, remote",5,-0.03803618431091313,0.07204432505946128
"remote control, remote",6,-0.25614832401275633,0.11501141137938681
"remote control, remote",7,0.10215293884277343,0.12111040514643616
"remote control, remote",8,-0.08508338451385494,0.09701059376754607
"remote control, remote",9,0.04781939029693601,0.13147890629002482
"remote control, remote",10,-0.4755741310119629,0.13594758315889066
"remote control, remote",11,-2.947315630912781,0.49974142786899534
"rocking chair, rocker",1,-0.2737426805496216,0.25092001651425455
"rocking chair, rocker",2,-0.028784260749816885,0.09621318981432016
"rocking chair, rocker",3,-0.06911706447601323,0.09722794607803167
"rocking chair, rocker",4,-0.21445147514343263,0.11685234771218403
"rocking chair, rocker",5,0.014180254936218235,0.08915971341380335
"rocking chair, rocker",6,-0.30406570434570307,0.19824297912553376
"rocking chair, rocker",7,0.13611701965332032,0.15839835869487298
"rocking chair, rocker",8,-0.14528431892395022,0.08129316392823292
"rocking chair, rocker",9,0.012859191894531285,0.19013944398538357
"rocking chair, rocker",10,-0.7062019443511963,0.453427494317362
"rocking chair, rocker",11,-2.6930563020706177,0.3113874714939309
rugby ball,1,0.0551678991317749,0.04110551761599767
rugby ball,2,-0.12394250869750977,0.04127630241992339
rugby ball,3,-0.0038446044921874646,0.033654453008587756
rugby ball,4,-0.11011811733245853,0.038434890524899026
rugby ball,5,-0.004596600532531712,0.053674346836565356
rugby ball,6,-0.13292537212371827,0.08972447082997059
rugby ball,7,0.03711048603057861,0.09043314266968062
rugby ball,8,-0.20521891593933106,0.09284872060084111
rugby ball,9,0.28827717304229733,0.11985988119117476
rugby ball,10,-0.7150408267974854,0.35362196618163666
rugby ball,11,-2.6902609157562254,0.32092012204406994
sandal,1,0.011400952339172337,0.054857881156252966
sandal,2,-0.191977276802063,0.06608457067897398
sandal,3,0.025315942764282243,0.039790155684088786
sandal,4,-0.12063653945922855,0.052914845058983195
sandal,5,-0.051786127090454104,0.06698196411983358
sandal,6,-0.2387627983093262,0.11224048288101707
sandal,7,0.016059069633483965,0.08474700576166846
sandal,8,-0.16782971382141113,0.10234078311219805
sandal,9,0.14663700103759766,0.11676562241179132
sandal,10,-0.4908591175079346,0.16315248762378737
sandal,11,-2.779324369430542,0.32403107066821996
school bus,1,0.08329994201660153,0.05743492865574562
school bus,2,-0.09407867908477781,0.033744773621272574
school bus,3,-0.036748924255371095,0.045342472286778165
school bus,4,-0.11461228847503663,0.050050486215073964
school bus,5,-0.20181088924407958,0.09874956210683303
school bus,6,-0.24627903938293458,0.10792685779429365
school bus,7,0.023464283943176296,0.09948014469381578
school bus,8,-0.1022045755386353,0.11039584294624913
school bus,9,0.036076560020446784,0.14371903472370276
school bus,10,-0.8768153667449952,0.35525582748038975
school bus,11,-3.0705014419555665,0.26622990572097277
scoreboard,1,0.1396398687362671,0.06494898566059483
scoreboard,2,-0.1036117935180664,0.03862709391036633
scoreboard,3,-0.026266803741455087,0.042194300990669585
scoreboard,4,-0.07452690601348877,0.048810108435652456
scoreboard,5,-0.006375560760498047,0.05872649929119977
scoreboard,6,-0.10924440383911133,0.08737658145237973
scoreboard,7,0.08953060150146484,0.10526660406803533
scoreboard,8,-0.158343505859375,0.08104870752376335
scoreboard,9,-0.07131662368774412,0.16262546255728233
scoreboard,10,-0.5944333076477051,0.24224391613469332
scoreboard,11,-2.710632781982422,0.29967509344533044
sewing machine,1,-0.03638631820678711,0.08485045498967793
sewing machine,2,-0.11555952072143558,0.050662682516234424
sewing machine,3,-0.00990410327911377,0.05027825720973049
sewing machine,4,-0.09906236648559569,0.04766616747181537
sewing machine,5,-0.039643383026123066,0.05294662179957094
sewing machine,6,-0.165017032623291,0.0935740444514349
sewing machine,7,0.0011256504058838068,0.09647003192340613
sewing machine,8,-0.14113412380218507,0.0810903112526493
sewing machine,9,0.1321420383453369,0.0836051212605368
sewing machine,10,-0.35280914068222047,0.12513486610163238
sewing machine,11,-2.7161666798591613,0.3760016979861567
snorkel,1,0.01961913108825681,0.059458975427559714
snorkel,2,-0.13165626525878907,0.0939388556400805
snorkel,3,0.06572652816772458,0.0436719176229928
snorkel,4,-0.16503774642944333,0.06609591855942411
snorkel,5,0.02935982704162595,0.07162753820808093
snorkel,6,-0.1741054010391235,0.12192615863787128
snorkel,7,-0.01688313961029053,0.10021008115025067
snorkel,8,-0.2247198009490967,0.10775752549039078
snorkel,9,0.13605093955993652,0.11043639321222899
snorkel,10,-0.6474160552024841,0.2619903576742435
snorkel,11,-2.2676724648475646,0.26077333403469155
sock,1,0.012689619064331047,0.08226923782072454
sock,2,-0.15245052814483642,0.05181076218359731
sock,3,-0.03126567840576173,0.03714740962566426
sock,4,-0.1440387916564941,0.04728853603250806
sock,5,-0.020066766738891618,0.07001753302642623
sock,6,-0.15451419353485105,0.10066846963808035
sock,7,0.02101916313171386,0.1060238454037308
sock,8,-0.1539553165435791,0.08700290977486533
sock,9,0.11802677154541015,0.08321854754418914
sock,10,-0.48280142307281493,0.1856386105274046
sock,11,-2.5274959325790407,0.2794790141731183
sombrero,1,0.025065360069274928,0.05098775102557808
sombrero,2,-0.19928603172302242,0.06144612726595263
sombrero,3,0.013797035217285147,0.03840080049059601
sombrero,4,-0.08578526020050051,0.05578658245868368
sombrero,5,-0.06575048923492427,0.06809787215100249
sombrero,6,-0.12203199863433842,0.10968361539627876
sombrero,7,0.0066908359527587625,0.11065552253540037
sombrero,8,-0.14675396919250489,0.0893811891774861
sombrero,9,0.21361223697662354,0.11256519855572161
sombrero,10,-0.5097547769546509,0.20958816975526498
sombrero,11,-2.6045780611038207,0.30582885329501847
space heater,1,-0.03626664161682126,0.08387608034056988
space heater,2,-0.13067109107971192,0.052884853256842876
space heater,3,0.009337482452392578,0.05996878038609904
space heater,4,-0.15550699234008789,0.07637594726490801
space heater,5,-0.009114427566528303,0.06552481817671404
space heater,6,-0.22319815635681153,0.09386433587088501
space heater,7,0.06935248851776123,0.10300930511394724
space heater,8,-0.07981124401092529,0.08388700122068316
space heater,9,0.12480727195739748,0.1091391746779135
space heater,10,-0.4325053024291992,0.16238028541433383
space heater,11,-2.8634699058532713,0.5067171615038998
"spider web, spider's web",1,0.004662055969238272,0.05450164074998497
"spider web, spider's web",2,-0.1338797378540039,0.033921688351529006
"spider web, spider's web",3,0.002715134620666495,0.031927566162141006
"spider web, spider's web",4,-0.10957738399505612,0.04086155035548451
"spider web, spider's web",5,-0.037246875762939474,0.052466689744304844
"spider web, spider's web",6,-0.1787082576751709,0.08821556913621838
"spider web, spider's web",7,0.0162078666687012,0.09948729405731618
"spider web, spider's web",8,-0.10882351398468021,0.1052547196377137
"spider web, spider's web",9,0.10775992393493652,0.06953708761887327
"spider web, spider's web",10,-0.3827082872390747,0.10942365846223892
"spider web, spider's web",11,-2.484938397407532,0.3052086583993655
"sports car, sport car",1,0.15053267002105714,0.0716904111943744
"sports car, sport car",2,-0.1156328248977661,0.036780813319174446
"sports car, sport car",3,-0.03746590137481691,0.04351392732778455
"sports car, sport car",4,-0.06299680709838867,0.05247757070832182
"sports car, sport car",5,-0.12624141216278076,0.07787958609605417
"sports car, sport car",6,-0.32627335548400876,0.10109969610446598
"sports car, sport car",7,-0.07998232841491698,0.1210856485048688
"sports car, sport car",8,-0.191075701713562,0.09613228152481638
"sports car, sport car",9,0.0011342239379883256,0.12386182398119859
"sports car, sport car",10,-0.7564446067810059,0.2833195776737429
"sports car, sport car",11,-3.07240282535553,0.29136841194337226
steel arch bridge,1,0.05578111171722415,0.0568638782503019
steel arch bridge,2,-0.06782889842987058,0.04708956199264163
steel arch bridge,3,0.0004940748214721325,0.03795102618834743
steel arch bridge,4,-0.11974801063537593,0.044141801686780203
steel arch bridge,5,-0.07152416706085205,0.06301443835013543
steel arch bridge,6,-0.22924169063568114,0.08639785963487036
steel arch bridge,7,0.07121928215026854,0.08696095123480885
steel arch bridge,8,-0.09597979068756103,0.08197611462675705
steel arch bridge,9,0.13413828372955325,0.08532315142249439
steel arch bridge,10,-0.37707034587860105,0.1927162326275295
steel arch bridge,11,-2.9216144704818725,0.32311971495426495
"stopwatch, stop watch",1,-0.0007839107513427646,0.06921276310590453
"stopwatch, stop watch",2,-0.11844590663909912,0.057365628649038186
"stopwatch, stop watch",3,-0.0013815736770629793,0.05245339539686733
"stopwatch, stop watch",4,-0.13774809360504153,0.06368720459854113
"stopwatch, stop watch",5,-0.055090227127075175,0.06258856455673203
"stopwatch, stop watch",6,-0.28198411941528323,0.09348214508791715
"stopwatch, stop watch",7,0.09310070991516113,0.11674300683656659
"stopwatch, stop watch",8,-0.11550209999084475,0.07995699823627136
"stopwatch, stop watch",9,0.12009779930114746,0.10857166249051162
"stopwatch, stop watch",10,-0.38864234924316404,0.178377085164734
"stopwatch, stop watch",11,-3.207318983078003,0.43657174763994777
"sunglasses, dark glasses, shades",1,0.126315712928772,0.10270176947425658
"sunglasses, dark glasses, shades",2,-0.36641149044036864,0.18820866273294304
"sunglasses, dark glasses, shades",3,0.05484415531158448,0.060581489676608896
"sunglasses, dark glasses, shades",4,-0.0008092880249023527,0.1015104034280858
"sunglasses, dark glasses, shades",5,-0.09831146717071533,0.1246888544713052
"sunglasses, dark glasses, shades",6,-0.3016110134124756,0.2070808213848349
"sunglasses, dark glasses, shades",7,-0.08322913646697998,0.14543339041800804
"sunglasses, dark glasses, shades",8,-0.24291421890258794,0.19090392901116465
"sunglasses, dark glasses, shades",9,0.02860397815704345,0.19639347683017647
"sunglasses, dark glasses, shades",10,-1.0495598697662354,0.6462245699302888
"sunglasses, dark glasses, shades",11,-2.367611331939697,0.37611989039631644
suspension bridge,1,0.03151958465576174,0.05123346332900947
suspension bridge,2,-0.08502976417541508,0.05252472064426381
suspension bridge,3,0.012171750068664533,0.03486306429215329
suspension bridge,4,-0.11549065589904782,0.037002415077749415
suspension bridge,5,-0.07787008762359615,0.05977946858369601
suspension bridge,6,-0.20630732059478768,0.1010072679301859
suspension bridge,7,0.06851544857025149,0.1035949617979207
