class,layer,change_rate_avg,change_rate_std
lifeboat,5,0.04777175247669221,0.006948985466939298
lifeboat,6,0.03840919435024262,0.010874661429214423
lifeboat,7,0.02158572554588318,0.007035865929332102
lifeboat,8,-0.004262936711311341,0.01024630061807698
lifeboat,9,0.04105008602142334,0.008736201530463419
lifeboat,10,0.05771556615829468,0.020148681070136214
lifeboat,11,0.35398844003677365,0.029528950233724694
"limousine, limo",1,-0.015722832083702107,0.008636301422524502
"limousine, limo",2,0.019718165397644052,0.005626967404888369
"limousine, limo",3,0.014775649309158334,0.004979789738092796
"limousine, limo",4,0.027855488061904916,0.006271335189584278
"limousine, limo",5,0.038300537467002876,0.009225290030623811
"limousine, limo",6,0.033125493526458744,0.009339715341848099
"limousine, limo",7,0.020949618816375734,0.008741789615966757
"limousine, limo",8,-0.00280948281288147,0.011024721552674987
"limousine, limo",9,0.03632013559341431,0.008165741211219081
"limousine, limo",10,0.03932231903076172,0.015318179537864332
"limousine, limo",11,0.3205307626724243,0.025678518553217965
magnetic compass,1,0.01375132918357849,0.011117001323307358
magnetic compass,2,0.023163753747940066,0.004888698667324948
magnetic compass,3,0.02192164957523346,0.004728552544976273
magnetic compass,4,0.030290862321853646,0.007412347508032297
magnetic compass,5,0.028479995131492623,0.006947345919127306
magnetic compass,6,0.03903742730617523,0.00755673739550959
magnetic compass,7,0.021339256763458252,0.006794287598670184
magnetic compass,8,-0.013850321769714355,0.008936401476632586
magnetic compass,9,0.04214236736297607,0.010089626618116392
magnetic compass,10,0.02550893783569336,0.015482154720775371
magnetic compass,11,0.33162864089012145,0.023852446436696984
maypole,1,-0.01892731130123139,0.009966702703014564
maypole,2,0.023918655514717106,0.004781885214424145
maypole,3,0.010706069469451905,0.0052485780453066745
maypole,4,0.026812111139297486,0.008004776015507463
maypole,5,0.04218652844429018,0.009338122734539675
maypole,6,0.03953700244426727,0.007851176222714083
maypole,7,0.020784913301467894,0.007679012384292789
maypole,8,-0.002161473631858826,0.012879430243833935
maypole,9,0.03485120177268982,0.008499872957652239
maypole,10,0.048473167419433597,0.020865863083459554
maypole,11,0.300774587392807,0.027010341175699604
military uniform,1,-0.008931407928466802,0.011335223117995097
military uniform,2,0.02021370530128479,0.005930260872981268
military uniform,3,0.0067778587341308615,0.007262389856963981
military uniform,4,0.029621183276176456,0.006588335556687474
military uniform,5,0.040244683027267476,0.012000375925144724
military uniform,6,0.035337379574775694,0.00984485191374205
military uniform,7,0.011908237338066101,0.007140873299372784
military uniform,8,-0.016179665327072143,0.013020780211092335
military uniform,9,0.04338075876235962,0.00960792827837118
military uniform,10,0.04947942614555359,0.026832616997657772
military uniform,11,0.3241944777965546,0.030326317018144283
"miniskirt, mini",1,-0.011586207151412968,0.010185419609185203
"miniskirt, mini",2,0.02196471273899079,0.005759085663789062
"miniskirt, mini",3,0.01837133467197418,0.004969424839315064
"miniskirt, mini",4,0.018943839073181153,0.006230942816624862
"miniskirt, mini",5,0.024833271503448485,0.008439143439519022
"miniskirt, mini",6,0.038307855129241945,0.00969379469630387
"miniskirt, mini",7,0.010164622068405151,0.008141634276339087
"miniskirt, mini",8,-0.012142586708068847,0.010139702760689498
"miniskirt, mini",9,0.04421886682510376,0.00938945048318049
"miniskirt, mini",10,0.037944401502609255,0.014338819757215425
"miniskirt, mini",11,0.28179546356201174,0.020204894917991136
moving van,1,-0.011823458075523381,0.009139254404615703
moving van,2,0.02097885191440582,0.005034244212528088
moving van,3,0.013064219355583193,0.004101813953143196
moving van,4,0.030163262486457832,0.006208237394041378
moving van,5,0.03683987259864808,0.010036395349472715
moving van,6,0.03796762108802795,0.009544346929853122
moving van,7,0.02595394492149353,0.0059209361778591865
moving van,8,-0.0009150242805480957,0.009230902929586969
moving van,9,0.0326587176322937,0.006825227180503589
moving van,10,0.056738362312316895,0.016630620731605757
moving van,11,0.32547553539276125,0.029638810528493473
nail,1,0.003153269290924069,0.011075298837966846
nail,2,0.021487243771553043,0.00507864703990295
nail,3,0.020510206818580633,0.00623332219005917
nail,4,0.033138591647148136,0.007832579036267145
nail,5,0.03246897161006927,0.008063488051480544
nail,6,0.037748868465423586,0.00803882361010086
nail,7,0.015287271738052367,0.006742984371424856
nail,8,-0.01988497853279114,0.009606003001438296
nail,9,0.0385990571975708,0.009059050408431014
nail,10,0.015402934551239013,0.013372032221806697
nail,11,0.3083594477176666,0.027954805490599765
neck brace,1,-0.006902435421943662,0.012510444629764063
neck brace,2,0.021939933300018314,0.006658484625465544
neck brace,3,0.017262886166572573,0.00689818264651562
neck brace,4,0.028403559327125554,0.006783951297060867
neck brace,5,0.022162778973579406,0.011585361614398593
neck brace,6,0.032106992602348325,0.009321408392597647
neck brace,7,0.00955822467803955,0.01020399372867243
neck brace,8,-0.0108677077293396,0.011036855585102597
neck brace,9,0.03926225185394287,0.009769441352285718
neck brace,10,0.04519560575485229,0.018510843458550894
neck brace,11,0.30859927415847777,0.026410575209178864
obelisk,1,-0.014686821103096008,0.008927630631541523
obelisk,2,0.018779970407485965,0.005693928911534092
obelisk,3,0.011288768053054813,0.005405777110011366
obelisk,4,0.031669077277183544,0.007448748659347122
obelisk,5,0.041006860136985776,0.008270719699609734
obelisk,6,0.0431729781627655,0.008889258401838617
obelisk,7,0.018216538429260253,0.0074039795601761466
obelisk,8,-0.01251585602760315,0.009234143284988314
obelisk,9,0.03709532737731933,0.006660201277776062
obelisk,10,0.03460000872611999,0.01321253977049036
obelisk,11,0.30104896068573,0.02604720962755819
"oboe, hautboy, hautbois",1,0.004188602566719061,0.009312185762265593
"oboe, hautboy, hautbois",2,0.018771471381187444,0.005689038909540107
"oboe, hautboy, hautbois",3,0.01680848896503449,0.007154916159659859
"oboe, hautboy, hautbois",4,0.02864171624183655,0.007252928247055736
"oboe, hautboy, hautbois",5,0.027770224213600158,0.011076817247610442
"oboe, hautboy, hautbois",6,0.03424113512039185,0.009362115420505539
"oboe, hautboy, hautbois",7,0.010039649605751037,0.007862379719636527
"oboe, hautboy, hautbois",8,-0.014980058073997498,0.01015338598208858
"oboe, hautboy, hautbois",9,0.04240049481391907,0.008952399172794511
"oboe, hautboy, hautbois",10,0.0389790552854538,0.02488805525443105
"oboe, hautboy, hautbois",11,0.31726744651794436,0.03076591453665955
"organ, pipe organ",1,0.003584051132202154,0.006862258632321483
"organ, pipe organ",2,0.019348608255386358,0.00453800358686954
"organ, pipe organ",3,0.015129954814910888,0.006644527176016533
"organ, pipe organ",4,0.02734191834926606,0.005116608284755683
"organ, pipe organ",5,0.036733415126800534,0.006822819807985562
"organ, pipe organ",6,0.0343833065032959,0.008626546724027944
"organ, pipe organ",7,0.016133800745010377,0.009464460254525024
"organ, pipe organ",8,-0.013661332130432129,0.009424309437195664
"organ, pipe organ",9,0.03602309107780457,0.008244451229470103
"organ, pipe organ",10,0.028102232217788695,0.016661839011417337
"organ, pipe organ",11,0.31652538537979125,0.021224726656336117
parking meter,1,-0.005475678443908692,0.01040177903070596
parking meter,2,0.022796736359596257,0.004707001072915732
parking meter,3,0.016456784009933476,0.005999149480833419
parking meter,4,0.029245358705520638,0.00788519551335414
parking meter,5,0.03765675127506256,0.008691684568580155
parking meter,6,0.034298141002655026,0.009193866664106402
parking meter,7,0.016850402355194093,0.008388037187768692
parking meter,8,-0.005611422061920166,0.013316721599331529
parking meter,9,0.0415362548828125,0.007201082437534579
parking meter,10,0.032461241483688355,0.01822873620008015
parking meter,11,0.30637459516525267,0.030262420480323248
"pay-phone, pay-station",1,-0.004567734003067017,0.009688020090059089
"pay-phone, pay-station",2,0.02253463983535767,0.004160388198463237
"pay-phone, pay-station",3,0.016073178648948666,0.005101689035745514
"pay-phone, pay-station",4,0.030029134154319778,0.005588541821627929
"pay-phone, pay-station",5,0.037949740290641784,0.011215593355460093
"pay-phone, pay-station",6,0.036231687664985655,0.008400071793790195
"pay-phone, pay-station",7,0.019002037048339845,0.007466180651425637
"pay-phone, pay-station",8,-0.006589133739471436,0.013670012953383307
"pay-phone, pay-station",9,0.04569522976875305,0.008929563004263579
"pay-phone, pay-station",10,0.032572121620178224,0.01902667115329052
"pay-phone, pay-station",11,0.30808784008026124,0.022399253422851075
"picket fence, paling",1,-0.011989508271217355,0.009969567483356916
"picket fence, paling",2,0.019524587988853464,0.005962774925180998
"picket fence, paling",3,0.015370455384254458,0.006045580311914084
"picket fence, paling",4,0.030666894316673278,0.00555302435175511
"picket fence, paling",5,0.03351691961288452,0.010315738660402163
"picket fence, paling",6,0.0425373899936676,0.009265391065290932
"picket fence, paling",7,0.02142861843109131,0.007982176615781798
"picket fence, paling",8,-0.007116304636001587,0.01152461773704202
"picket fence, paling",9,0.03553774833679199,0.009296335792429056
"picket fence, paling",10,0.027645515203475954,0.015367949263836604
"picket fence, paling",11,0.28922651171684266,0.026034763710472718
pill bottle,1,0.009167055487632745,0.010076786171054628
pill bottle,2,0.02099526345729828,0.007116352862842726
pill bottle,3,0.018341201543807993,0.005370631485925171
pill bottle,4,0.027374549508094797,0.00643037978897737
pill bottle,5,0.026922595500946046,0.009247419926885103
pill bottle,6,0.03329117000102997,0.008725421170972327
pill bottle,7,0.017039066553115843,0.006264895435271587
pill bottle,8,-0.017778573632240294,0.011462890364738408
pill bottle,9,0.040771408677101134,0.011268445476617619
pill bottle,10,0.03772807359695435,0.017514022445220986
pill bottle,11,0.3212446630001068,0.030313933728056096
"plunger, plumber's helper",1,-0.011705116629600533,0.0115777729188838
"plunger, plumber's helper",2,0.022209565043449415,0.005900723522384481
"plunger, plumber's helper",3,0.017669330835342407,0.005623897921256806
"plunger, plumber's helper",4,0.030191733241081247,0.006448801822901331
"plunger, plumber's helper",5,0.026706348061561584,0.010572779274036805
"plunger, plumber's helper",6,0.03453921258449554,0.0108164634324895
"plunger, plumber's helper",7,0.015048792362213135,0.008076151012252506
"plunger, plumber's helper",8,-0.006596072912216187,0.013495249856620511
"plunger, plumber's helper",9,0.041472207307815555,0.008654572387282879
"plunger, plumber's helper",10,0.037615208625793456,0.017012069180682463
"plunger, plumber's helper",11,0.2931134307384491,0.02367791687386293
pole,1,-0.01339333415031434,0.01206213968197998
pole,2,0.022156541347503667,0.005196830973298687
pole,3,0.014744421243667602,0.00577366059321668
pole,4,0.03422562360763551,0.007596572241364947
pole,5,0.03338359415531159,0.013027206578054907
pole,6,0.039510377645492555,0.010264144320527375
pole,7,0.019098235368728636,0.009365328136495188
pole,8,-0.012925889492034912,0.010627092852254647
pole,9,0.04185025453567505,0.008775454710594434
pole,10,0.03761200428009033,0.01821162406226894
pole,11,0.3057523548603058,0.0186194657989906
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",1,-0.011573850512504574,0.010908334273433823
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",2,0.02350352466106415,0.003181256762276398
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",3,0.005660375356674191,0.006145225611438114
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",4,0.03652704179286958,0.005721295099758154
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",5,0.04267769038677215,0.010603579905719609
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",6,0.03252610683441162,0.008830362761849854
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",7,0.024288014769554146,0.008121490848224935
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",8,-0.006073278188705447,0.012231257373511568
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",9,0.036062966585159305,0.009526055735502794
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",10,0.0506019926071167,0.01907961733753798
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",11,0.3682270097732544,0.03664856782604817
poncho,1,-0.0037243229150772106,0.009882160893726583
poncho,2,0.025234662890434273,0.005551798467099015
poncho,3,0.01502382159233093,0.0060824810178800376
poncho,4,0.028781878352165228,0.0076783144890941474
poncho,5,0.02496985137462616,0.010063855943036437
poncho,6,0.0375845867395401,0.006821752443469471
poncho,7,0.014773350954055787,0.006175647133277961
poncho,8,-0.010858464241027831,0.013467105550165408
poncho,9,0.04106162667274475,0.010097763772547227
poncho,10,0.030441418886184693,0.015187091664561175
poncho,11,0.29558388590812684,0.02772320180205638
"pop bottle, soda bottle",1,0.005835963487625118,0.01032238778725993
"pop bottle, soda bottle",2,0.024543682336807263,0.006401501181816778
"pop bottle, soda bottle",3,0.019690595865249638,0.005371435923258476
"pop bottle, soda bottle",4,0.022231743931770326,0.008169093917155125
"pop bottle, soda bottle",5,0.02968844711780548,0.007876695758283817
"pop bottle, soda bottle",6,0.03340677261352539,0.008969717638065897
"pop bottle, soda bottle",7,0.016136831045150755,0.00725946418716888
"pop bottle, soda bottle",8,-0.014642536640167236,0.012477083937525672
"pop bottle, soda bottle",9,0.041684107780456545,0.008210087146585105
"pop bottle, soda bottle",10,0.0339900529384613,0.016193689220304334
"pop bottle, soda bottle",11,0.30544421195983884,0.02824535331580729
potter's wheel,1,0.0047731566429138235,0.013322977745252295
potter's wheel,2,0.021043055057525635,0.005131802430031798
potter's wheel,3,0.017463173270225528,0.005273311019550716
potter's wheel,4,0.024927629232406625,0.008975020828904577
potter's wheel,5,0.03657474339008331,0.008925580652741669
potter's wheel,6,0.03520046412944794,0.008713977036044424
potter's wheel,7,0.01846567988395691,0.007669235945546459
potter's wheel,8,-0.008611650466918945,0.009664485521628439
potter's wheel,9,0.036396167278289794,0.010230272270952459
potter's wheel,10,0.03844076752662659,0.0202835425290726
potter's wheel,11,0.30984327793121336,0.021983526419386255
"projectile, missile",1,-0.0161993396282196,0.008978969561174555
"projectile, missile",2,0.020132787227630615,0.00702152534510173
"projectile, missile",3,0.014399222731590267,0.00590253206994446
"projectile, missile",4,0.03676256239414216,0.007138957266218478
"projectile, missile",5,0.04306240439414979,0.011412498908333757
"projectile, missile",6,0.035516542792320256,0.010687721630295393
"projectile, missile",7,0.020071734189987183,0.007409516863142864
"projectile, missile",8,-0.01707990646362305,0.009643042391207024
"projectile, missile",9,0.04201192557811737,0.00985541034554505
"projectile, missile",10,0.042253221273422244,0.024927699748466585
"projectile, missile",11,0.33846321344375613,0.033077279905032626
"punching bag, punch bag, punching ball, punchball",1,-0.009597426056861888,0.012490711127073393
"punching bag, punch bag, punching ball, punchball",2,0.022667450308799752,0.0057226008117091795
"punching bag, punch bag, punching ball, punchball",3,0.0175487494468689,0.005764553891492191
"punching bag, punch bag, punching ball, punchball",4,0.028091694116592413,0.006741241230097532
"punching bag, punch bag, punching ball, punchball",5,0.03012972533702851,0.011072528345579013
"punching bag, punch bag, punching ball, punchball",6,0.031058157682418822,0.00908133041292281
"punching bag, punch bag, punching ball, punchball",7,0.01879915714263916,0.010642414722007476
"punching bag, punch bag, punching ball, punchball",8,-0.014384597539901733,0.013814117569686734
"punching bag, punch bag, punching ball, punchball",9,0.04204995274543762,0.009609881826093281
"punching bag, punch bag, punching ball, punchball",10,0.04408010125160217,0.02310186041270915
"punching bag, punch bag, punching ball, punchball",11,0.30335108637809755,0.02809803251150451
reel,1,-0.005318848490715027,0.014245525113825618
reel,2,0.020963454842567442,0.00588271290200568
reel,3,0.015769967436790468,0.006699338093586762
reel,4,0.03409776329994203,0.00669673259648964
reel,5,0.0330286705493927,0.010063237573823477
reel,6,0.04143772065639496,0.008986848385622045
reel,7,0.019402130842208862,0.006402276763040827
reel,8,-0.0074341344833374024,0.011622500036798423
reel,9,0.035218615531921384,0.007816933937904617
reel,10,0.0360671603679657,0.021063217457930897
reel,11,0.31512040257453916,0.02587054220954582
"refrigerator, icebox",1,0.002367417216300962,0.00852617018456706
"refrigerator, icebox",2,0.027343423366546635,0.004506464613747151
"refrigerator, icebox",3,0.020293772220611572,0.00490147135292664
"refrigerator, icebox",4,0.027501245141029366,0.007285041334639403
"refrigerator, icebox",5,0.029995211958885194,0.008978567747467872
"refrigerator, icebox",6,0.03974174380302429,0.01010948531100785
"refrigerator, icebox",7,0.02382103681564331,0.008906949764085563
"refrigerator, icebox",8,-0.010668039321899414,0.009423653133891714
"refrigerator, icebox",9,0.043241279125213625,0.009334474157541938
"refrigerator, icebox",10,0.022051172256469728,0.015794649568152096
"refrigerator, icebox",11,0.2998183655738831,0.020108993188864128
"remote control, remote",1,0.007177894115448,0.0094990770211661
"remote control, remote",2,0.024232532382011417,0.006387574668662073
"remote control, remote",3,0.023069339394569396,0.005454192428089339
"remote control, remote",4,0.030948497653007515,0.005654792598599547
"remote control, remote",5,0.026545770168304443,0.007604415799029875
"remote control, remote",6,0.03848046839237213,0.008827628895481792
"remote control, remote",7,0.01347272753715515,0.005821769686662045
"remote control, remote",8,-0.016832507848739624,0.010119849404910671
"remote control, remote",9,0.04547610402107239,0.011236166477344786
"remote control, remote",10,0.022518904209136964,0.01450978056184075
"remote control, remote",11,0.3171642017364502,0.022479880108426335
"rocking chair, rocker",1,0.0031366503238678045,0.010523418957214072
"rocking chair, rocker",2,0.02115047991275788,0.005199862193403793
"rocking chair, rocker",3,0.018101203441619876,0.005451006146959077
"rocking chair, rocker",4,0.028502182364463807,0.005613398113926084
"rocking chair, rocker",5,0.02828808844089508,0.008661440368686178
"rocking chair, rocker",6,0.04361474633216858,0.0077503804588170905
"rocking chair, rocker",7,0.021509485244750978,0.009415139559251164
"rocking chair, rocker",8,-0.005252710580825806,0.009316882547203607
"rocking chair, rocker",9,0.04105823516845703,0.0110319732165949
"rocking chair, rocker",10,0.028738635778427123,0.012026336541340846
"rocking chair, rocker",11,0.28711235761642456,0.01842160135245272
rugby ball,1,-0.022403554916381845,0.013099594801212219
rugby ball,2,0.028850964307785044,0.005850528748431016
rugby ball,3,0.007762478590011602,0.0054829871093241556
rugby ball,4,0.026233170628547676,0.006890229185966977
rugby ball,5,0.02468898952007294,0.008295449284273455
rugby ball,6,0.021998575925827026,0.009139934984478043
rugby ball,7,0.01167465090751648,0.009796889449560961
rugby ball,8,-0.005554365515708923,0.012343970775694442
rugby ball,9,0.044937469363212586,0.008761893741130681
rugby ball,10,0.06532453417778016,0.022086089490235324
rugby ball,11,0.3225457966327667,0.02913432359596199
sandal,1,0.0034794050455093407,0.0138036514704274
sandal,2,0.022887718677520753,0.005359032516653269
sandal,3,0.021249946355819713,0.004998394194493132
sandal,4,0.022041940093040467,0.008147953097246198
sandal,5,0.02473139762878418,0.009567908607354035
sandal,6,0.04301038920879364,0.006780880413845255
sandal,7,0.013406581878662109,0.006034230262767686
sandal,8,-0.011998213529586792,0.010166427409242408
sandal,9,0.040509870052337645,0.010702103928507331
sandal,10,0.037279688119888306,0.0204638303022562
sandal,11,0.30162793278694155,0.027115536806104734
school bus,1,-0.01373078346252441,0.008883289919074302
school bus,2,0.017849920988082878,0.004606969807231915
school bus,3,0.007624192833900461,0.0055246629634767876
school bus,4,0.031908733248710644,0.005066394488479793
school bus,5,0.035786811709404,0.01024196618427992
school bus,6,0.03426432490348816,0.007951463774914822
school bus,7,0.0229076886177063,0.007355407130436208
school bus,8,-0.003391880989074707,0.010400160639026131
school bus,9,0.03598536014556885,0.007574955880380969
school bus,10,0.039007055759429934,0.016103585724386613
school bus,11,0.328491587638855,0.02376552311067507
scoreboard,1,-0.016759974360466005,0.012361207675760724
scoreboard,2,0.0217499202489853,0.006035961465476604
scoreboard,3,0.01472027063369751,0.005276685870905567
scoreboard,4,0.02704963684082032,0.006273963967091927
scoreboard,5,0.02735104799270631,0.009881570778990798
scoreboard,6,0.027281475067138673,0.009729084928899113
scoreboard,7,0.016769702434539794,0.007472482531685588
scoreboard,8,-0.01559964120388031,0.010007638232504007
scoreboard,9,0.04865931332111359,0.008699130730456526
scoreboard,10,0.04356243252754211,0.02143055350976013
scoreboard,11,0.3309107267856598,0.030288137427675638
sewing machine,1,0.0017052859067916914,0.009003664613385491
sewing machine,2,0.023475472331047065,0.005391712163270958
sewing machine,3,0.020747067332267766,0.005323092774372979
sewing machine,4,0.029652365446090706,0.005961208456355907
sewing machine,5,0.032873908281326296,0.009011121202369464
sewing machine,6,0.037843645811080934,0.009323770565172322
sewing machine,7,0.01946362853050232,0.007497819242160038
sewing machine,8,-0.012639436721801758,0.009603209792185267
sewing machine,9,0.0412130343914032,0.009020576584323554
sewing machine,10,0.025296831130981447,0.01686346373621196
sewing machine,11,0.30860853314399717,0.02383921266541802
snorkel,1,-0.007796607613563534,0.00956868383085647
snorkel,2,0.02356869757175446,0.005773130410785541
snorkel,3,0.016337477564811707,0.005453424696850574
snorkel,4,0.02884093284606934,0.006904496083616794
snorkel,5,0.029125128388404847,0.009433145902872715
snorkel,6,0.04367067456245422,0.008076086908085965
snorkel,7,0.011813545227050781,0.00861682429657477
snorkel,8,-0.010196688175201417,0.011851320336952971
snorkel,9,0.0413914430141449,0.00825536359795888
snorkel,10,0.039725382328033444,0.014611796726350545
snorkel,11,0.2869283723831177,0.027534642838972206
sock,1,0.001957709789276122,0.008639467065259223
sock,2,0.023806106448173533,0.005701201685791327
sock,3,0.022692524790763856,0.005126508120501947
sock,4,0.027431401610374453,0.006719802713886801
sock,5,0.02313479542732239,0.010279718571234012
sock,6,0.037889714241027835,0.007225910100467419
sock,7,0.014939620494842529,0.007354385612031098
sock,8,-0.00936869740486145,0.00956220987832686
sock,9,0.036840678453445436,0.00799971052667778
sock,10,0.02541106939315796,0.012244782529890535
sock,11,0.2907333362102509,0.02428813529803243
sombrero,1,-0.00665792346000671,0.011544377068001214
sombrero,2,0.022524533867836004,0.005498491111209307
sombrero,3,0.011765473484992982,0.007568858504801731
sombrero,4,0.02424690663814545,0.00620820323986778
sombrero,5,0.029691073894500732,0.01203096340587612
sombrero,6,0.032042235136032104,0.010553118498204402
sombrero,7,0.009917839765548705,0.006483962983996751
sombrero,8,-0.005900194644927978,0.013371142208891894
sombrero,9,0.03788691282272339,0.007864821245067821
sombrero,10,0.04218343496322632,0.01507644036141161
sombrero,11,0.29673060059547424,0.019090203773382296
space heater,1,0.004817349910736092,0.011087683916961851
space heater,2,0.02418891489505768,0.005047464950736934
space heater,3,0.021982535719871524,0.005786498783662814
space heater,4,0.030619286298751835,0.006853752614249686
space heater,5,0.027480621933937074,0.01017791552174424
space heater,6,0.03982470273971558,0.008393046780236986
space heater,7,0.019838205575942992,0.008027903180977847
space heater,8,-0.012002599239349366,0.010050603696643817
space heater,9,0.0385835337638855,0.009886879989190895
space heater,10,0.026837607622146608,0.01744361648993103
space heater,11,0.3109091079235077,0.028627323108991586
"spider web, spider's web",1,-0.008058521151542666,0.009700006180662362
"spider web, spider's web",2,0.0279231882095337,0.004791946336733083
"spider web, spider's web",3,0.01856629192829132,0.006310586423905859
"spider web, spider's web",4,0.03239956796169281,0.005321155762571766
"spider web, spider's web",5,0.03730053067207337,0.008834375808478493
"spider web, spider's web",6,0.04161841750144959,0.011319787419396236
"spider web, spider's web",7,0.01810176968574524,0.006599210001638405
"spider web, spider's web",8,-0.015438711643218994,0.013188993991708357
"spider web, spider's web",9,0.03901534557342529,0.006807319931871342
"spider web, spider's web",10,0.012248599529266357,0.008724929563960412
"spider web, spider's web",11,0.2840686130523682,0.023479624923021282
"sports car, sport car",1,-0.010280763506889343,0.007533184892408731
"sports car, sport car",2,0.019028674364089965,0.005118268716717966
"sports car, sport car",3,0.014963006973266602,0.005593797187358068
"sports car, sport car",4,0.02241503477096559,0.006252084809579934
"sports car, sport car",5,0.03303532123565674,0.009874867728145444
"sports car, sport car",6,0.03484434962272645,0.007485462956479975
"sports car, sport car",7,0.021933661699295046,0.008485350266528718
"sports car, sport car",8,-0.014744582176208497,0.01106528406862026
"sports car, sport car",9,0.038341481685638425,0.008444861578573425
"sports car, sport car",10,0.06187597990036011,0.021860290351797273
"sports car, sport car",11,0.32683647990226744,0.022703070496481376
steel arch bridge,1,-0.014463887214660649,0.008304908054920266
steel arch bridge,2,0.016672650575637826,0.006320867742706141
steel arch bridge,3,0.015735568404197698,0.005546400650278778
steel arch bridge,4,0.027817522287368775,0.007788081316080608
steel arch bridge,5,0.03964814186096192,0.008990761335504367
steel arch bridge,6,0.04463047683238983,0.009843815728419535
steel arch bridge,7,0.016018078327178956,0.007822474416189875
steel arch bridge,8,-0.006699415445327758,0.010592917384385763
steel arch bridge,9,0.032481929063796995,0.007116242023505936
steel arch bridge,10,0.033196784257888794,0.012246524069447661
steel arch bridge,11,0.30658024430274966,0.029841036174210134
"stopwatch, stop watch",1,0.008963045477867132,0.011157053435640954
"stopwatch, stop watch",2,0.01953971683979034,0.005499192098770951
"stopwatch, stop watch",3,0.020387148857116708,0.005928292670428551
"stopwatch, stop watch",4,0.02673625946044923,0.006675099579480963
"stopwatch, stop watch",5,0.029073396921157835,0.008004202561783857
"stopwatch, stop watch",6,0.038956663012504576,0.009326433727106592
"stopwatch, stop watch",7,0.017061694860458373,0.006602600749535565
"stopwatch, stop watch",8,-0.017362072467803955,0.008513757738514096
"stopwatch, stop watch",9,0.040567103624343875,0.01027974395049168
"stopwatch, stop watch",10,0.03304103255271912,0.02196143760293119
"stopwatch, stop watch",11,0.3179154622554779,0.026544006222362852
"sunglasses, dark glasses, shades",1,-0.0056883418560028124,0.012475524348699535
"sunglasses, dark glasses, shades",2,0.02525322496891022,0.006588009508692732
"sunglasses, dark glasses, shades",3,0.01822890281677246,0.007873946188436383
"sunglasses, dark glasses, shades",4,0.022501954436302186,0.008042479670023576
"sunglasses, dark glasses, shades",5,0.026342093348503112,0.010460073990325308
"sunglasses, dark glasses, shades",6,0.03435512065887451,0.009038334143719741
"sunglasses, dark glasses, shades",7,0.008547722101211548,0.0065341929139211006
"sunglasses, dark glasses, shades",8,-0.012962506413459777,0.01186273709868564
"sunglasses, dark glasses, shades",9,0.03803511917591095,0.00783719629222285
"sunglasses, dark glasses, shades",10,0.037148042917251586,0.015764365422379464
"sunglasses, dark glasses, shades",11,0.2872278070449829,0.033174278810490856
suspension bridge,1,-0.017131106853485113,0.00675806983205238
suspension bridge,2,0.01722600519657135,0.005407313188249238
suspension bridge,3,0.015605619549751286,0.006466374968079589
suspension bridge,4,0.026434488296508792,0.005723022478021144
suspension bridge,5,0.04236472010612488,0.009831508502709412
suspension bridge,6,0.04682977557182312,0.00916527637963391
suspension bridge,7,0.014628667831420899,0.007083879118264775
suspension bridge,8,-0.009202345609664916,0.010018062775608513
suspension bridge,9,0.03414774060249329,0.006245022639779813
suspension bridge,10,0.03237606406211853,0.012761063524648298
suspension bridge,11,0.3017351019382477,0.025558144152257278
"swimming trunks, bathing trunks",1,-0.02039602279663087,0.013315384737822324
"swimming trunks, bathing trunks",2,0.023743266463279736,0.005381048520370895
"swimming trunks, bathing trunks",3,0.01577649891376495,0.005843904816073779
"swimming trunks, bathing trunks",4,0.023775256276130686,0.0059727590635937486
"swimming trunks, bathing trunks",5,0.025139350295066833,0.011191006902813576
"swimming trunks, bathing trunks",6,0.036070390939712524,0.009937711459168712
"swimming trunks, bathing trunks",7,0.006324173212051392,0.009089244459229892
"swimming trunks, bathing trunks",8,-0.007610594034194946,0.011394189252403679
"swimming trunks, bathing trunks",9,0.04381407856941223,0.008683520227693987
"swimming trunks, bathing trunks",10,0.04785260796546936,0.01759423437156439
"swimming trunks, bathing trunks",11,0.2971016991138458,0.02310928745538921
syringe,1,-0.0004207438230514571,0.010764206728857204
syringe,2,0.023370824456214915,0.006521629998809404
syringe,3,0.017253973484039307,0.006562689782774347
syringe,4,0.03433230936527253,0.009450198844215359
syringe,5,0.032102482914924624,0.010243888444579853
syringe,6,0.03363220453262329,0.008594944039145446
syringe,7,0.016105459928512575,0.008897033892659464
syringe,8,-0.01603480100631714,0.01324558236882379
syringe,9,0.040361332893371585,0.008276295152706616
syringe,10,0.02718649387359619,0.019016474387510945
syringe,11,0.3052673041820526,0.02621138309799033
teapot,1,0.017070422768592847,0.009585300507001073
